Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,117.419998,119.239998,116.480003,117.739998,117.343185,31608900
2020-04-22,120.320000,120.989998,118.769997,119.169998,118.768372,24407200
2020-04-23,120.110001,122.900002,119.680000,120.339996,119.934425,38571200
2020-04-24,121.529999,123.320000,120.089996,122.410004,121.997452,27155800
2020-04-27,123.949997,128.440002,123.860001,127.260002,126.831108,39021300
2020-04-28,131.119995,131.460007,127.279999,129.110001,128.674866,47292700
2020-04-29,133.490005,136.850006,131.880005,135.460007,135.003479,50390500
2020-04-30,131.899994,132.940002,130.139999,130.309998,129.870819,43727500
2020-05-01,127.150002,127.459999,123.290001,125.139999,124.718246,43352000
2020-05-04,123.599998,125.900002,122.250000,125.680000,125.256432,28498200
2020-05-05,128.070007,129.919998,126.099998,126.650002,126.223160,31209400
2020-05-06,127.489998,128.199997,125.000000,125.720001,125.296295,29836800
2020-05-07,127.389999,128.500000,126.550003,127.440002,127.010498,27493000
2020-05-08,130.160004,132.750000,129.190002,132.360001,131.913925,32162000
2020-05-11,130.410004,132.949997,129.330002,131.699997,131.256134,33983200
2020-05-12,132.259995,132.289993,126.839996,126.970001,126.542084,44275300
2020-05-13,125.650002,126.080002,120.410004,122.720001,122.306404,58719300
2020-05-14,119.970001,123.269997,117.180000,123.120003,122.705063,55904300
2020-05-15,122.010002,125.529999,121.459999,125.080002,124.658455,40236600
2020-05-18,131.449997,133.389999,130.830002,132.679993,132.232834,47075400
2020-05-19,132.220001,133.449997,130.059998,130.059998,129.621674,30270000
2020-05-20,132.729996,134.979996,132.380005,134.000000,133.548386,35901300
2020-05-21,134.050003,135.059998,132.580002,134.240005,133.787582,32716500
2020-05-22,134.669998,135.050003,133.020004,134.889999,134.435394,24035200
2020-05-26,140.089996,140.380005,134.990005,138.779999,138.312286,36971000
2020-05-27,141.570007,143.500000,137.330002,143.089996,142.607758,42682000
2020-05-28,144.740005,144.740005,137.580002,139.699997,139.229172,42105000
2020-05-29,138.300003,139.279999,136.410004,138.899994,138.431870,41628800
2020-06-01,139.259995,141.669998,138.610001,140.229996,139.757385,25567500
2020-06-02,141.070007,141.850006,139.559998,141.389999,140.913483,24666200
2020-06-03,143.669998,146.070007,143.110001,144.800003,144.311996,36111700
2020-06-04,143.839996,145.600006,143.179993,144.589996,144.102692,28904700
2020-06-05,150.860001,152.320007,149.550003,150.179993,149.673859,53513400
2020-06-08,152.350006,153.389999,151.630005,153.089996,152.574051,33834300
2020-06-09,150.860001,151.770004,149.059998,150.259995,149.753586,39646000
2020-06-10,150.089996,150.259995,145.899994,146.179993,145.687332,51774500
2020-06-11,140.149994,141.029999,134.770004,135.029999,134.574921,72041500
2020-06-12,140.330002,141.020004,134.149994,138.270004,137.804001,63864900
2020-06-15,133.279999,142.059998,133.279999,140.990005,140.990005,57354800
2020-06-16,146.690002,146.690002,141.029999,144.380005,144.380005,48957000
2020-06-17,144.589996,144.990005,141.320007,141.770004,141.770004,34811400
2020-06-18,140.369995,143.309998,139.809998,141.720001,141.720001,26974100
2020-06-19,144.419998,144.509995,139.839996,140.990005,140.990005,50293800
2020-06-22,140.240005,142.559998,138.830002,142.399994,142.399994,28983200
2020-06-23,144.320007,144.660004,142.649994,143.000000,143.000000,20344200
2020-06-24,141.100006,141.600006,136.309998,138.360001,138.360001,42998700
2020-06-25,137.710007,140.580002,136.289993,140.449997,140.449997,37191200
2020-06-26,139.479996,139.830002,136.490005,136.669998,136.669998,39100100
2020-06-29,138.710007,141.990005,137.100006,141.139999,141.139999,33935200
2020-06-30,140.669998,143.619995,140.589996,143.179993,143.179993,32865900
2020-07-01,143.649994,144.509995,141.240005,141.820007,141.820007,26457500
2020-07-02,144.559998,145.279999,141.889999,142.399994,142.399994,24022400
2020-07-06,145.320007,145.699997,142.929993,143.429993,143.429993,19858200
2020-07-07,142.179993,143.440002,140.479996,140.889999,140.889999,22661000
2020-07-08,140.759995,142.500000,139.100006,141.940002,141.940002,27358900
2020-07-09,142.020004,142.350006,137.240005,139.070007,139.070007,34647800
2020-07-10,139.139999,141.500000,138.460007,141.309998,141.309998,24008200
2020-07-13,142.800003,144.639999,139.389999,139.520004,139.520004,34235500
2020-07-14,139.429993,141.979996,138.639999,141.830002,141.830002,28114000
2020-07-15,145.419998,147.779999,144.789993,147.029999,147.029999,40770100
2020-07-16,146.110001,146.669998,144.880005,146.160004,146.160004,30530800
2020-07-17,146.679993,147.589996,145.509995,146.589996,146.589996,20644100
2020-07-20,146.119995,146.850006,145.149994,145.960007,145.960007,19663300
2020-07-21,147.470001,149.160004,147.199997,148.029999,148.029999,24544700
2020-07-22,147.089996,148.669998,147.029999,148.110001,148.110001,24424800
2020-07-23,147.979996,150.199997,146.699997,148.259995,148.259995,21704900
2020-07-24,147.289993,147.669998,145.559998,146.080002,146.080002,20015500
2020-07-27,146.190002,147.690002,145.389999,147.600006,147.600006,13370700
2020-07-28,147.070007,148.039993,146.059998,146.130005,146.130005,13268000
2020-07-29,147.000000,149.449997,146.979996,149.350006,149.350006,19864400
2020-07-30,147.139999,149.119995,146.330002,148.759995,148.759995,23618900
2020-07-31,148.139999,148.419998,144.669998,147.360001,147.360001,29936500
2020-08-03,148.289993,149.970001,147.220001,149.759995,149.759995,20777100
2020-08-04,149.389999,150.929993,149.039993,150.789993,150.789993,20285000
2020-08-05,152.289993,153.889999,151.779999,153.789993,153.789993,18526900
2020-08-06,153.800003,154.440002,152.910004,153.729996,153.729996,18237700
2020-08-07,153.449997,156.250000,153.149994,156.169998,156.169998,20456900
2020-08-10,156.649994,158.830002,156.649994,157.789993,157.789993,24000500
2020-08-11,159.270004,159.820007,156.160004,156.880005,156.880005,30359400
2020-08-12,158.669998,158.889999,156.490005,157.520004,157.520004,23402800
2020-08-13,156.990005,158.529999,156.649994,157.190002,157.190002,15799900
2020-08-14,156.279999,157.759995,155.869995,157.089996,157.089996,13360900
2020-08-17,157.500000,158.029999,156.740005,157.899994,157.899994,9744200
2020-08-18,157.850006,157.850006,155.710007,156.389999,156.389999,14670400
2020-08-19,156.929993,158.039993,156.190002,156.399994,156.399994,14337300
2020-08-20,154.800003,156.490005,154.539993,155.759995,155.759995,15413000
2020-08-21,155.149994,155.720001,153.600006,154.610001,154.610001,20685100
2020-08-24,155.860001,156.270004,154.330002,156.229996,156.229996,13707100
2020-08-25,156.809998,156.820007,154.789993,156.399994,156.399994,16269700
2020-08-26,156.500000,156.770004,155.179993,155.419998,155.419998,13772700
2020-08-27,156.119995,157.000000,154.630005,155.800003,155.800003,17508400
2020-08-28,156.600006,157.199997,155.729996,157.119995,157.119995,12371400
2020-08-31,157.190002,157.369995,155.300003,155.429993,155.429993,17051500
2020-09-01,155.220001,157.309998,154.449997,157.210007,157.210007,15654100
2020-09-02,157.960007,158.979996,156.179993,158.460007,158.460007,16763400
2020-09-03,158.119995,158.289993,152.960007,153.779999,153.779999,32037200
2020-09-04,155.710007,155.860001,149.309998,152.770004,152.770004,30618783
