Date,Open,High,Low,Close,Adj Close,Volume
2020-06-05,263.660004,269.350006,260.829987,268.869995,268.800079,1978800
2020-06-08,268.739990,272.579987,265.649994,272.579987,272.509094,1407900
2020-06-09,271.140015,273.429993,269.630005,271.299988,271.229431,683700
2020-06-10,273.209991,277.850006,272.489990,276.040009,275.968231,903500
2020-06-11,269.549988,272.329987,261.260010,261.420013,261.352020,1014100
2020-06-12,268.820007,270.290009,260.250000,265.329987,265.260986,700400
2020-06-15,260.570007,271.019989,260.570007,270.079987,270.079987,1711200
2020-06-16,275.989990,276.470001,270.910004,274.829987,274.829987,823700
2020-06-17,276.209991,277.799988,274.109985,274.829987,274.829987,602700
2020-06-18,274.839996,278.890015,274.839996,278.760010,278.760010,967900
2020-06-19,282.200012,282.200012,276.649994,278.510010,278.510010,1120100
2020-06-22,278.950012,284.200012,278.549988,284.029999,284.029999,1287800
2020-06-23,286.359985,287.600006,283.239990,283.730011,283.730011,949600
2020-06-24,283.140015,285.579987,276.010010,278.100006,278.100006,1229000
2020-06-25,278.140015,282.079987,275.040009,281.940002,281.940002,1147700
2020-06-26,281.850006,282.459991,276.179993,279.470001,279.470001,875300
2020-06-29,279.380005,280.000000,273.179993,278.709991,278.709991,699800
2020-06-30,278.829987,285.059998,278.720001,284.250000,284.250000,767800
2020-07-01,284.049988,290.679993,283.510010,289.170013,289.170013,889800
2020-07-02,292.470001,292.640015,289.290009,289.839996,289.839996,640400
2020-07-06,293.709991,296.579987,292.000000,292.980011,292.980011,604900
2020-07-07,292.529999,297.250000,291.000000,291.250000,291.250000,638200
2020-07-08,293.750000,297.339996,292.739990,297.190002,297.190002,586200
2020-07-09,299.850006,300.940002,294.029999,299.920013,299.920013,1023700
2020-07-10,299.839996,300.220001,295.839996,298.239990,298.239990,628200
2020-07-13,299.489990,300.670013,284.859985,285.359985,285.359985,1837200
2020-07-14,282.329987,287.089996,277.160004,286.880005,286.880005,1301000
2020-07-15,287.589996,289.299988,283.779999,287.380005,287.380005,1140500
2020-07-16,283.769989,285.190002,279.940002,283.850006,283.850006,1437000
2020-07-17,284.950012,286.850006,281.779999,286.290009,286.290009,519700
2020-07-20,286.850006,297.730011,286.850006,297.000000,297.000000,1511700
2020-07-21,300.000000,300.000000,292.670013,293.679993,293.679993,909800
2020-07-22,294.670013,296.690002,292.350006,294.519989,294.519989,690700
2020-07-23,293.609985,297.200012,287.200012,288.140015,288.140015,1302700
2020-07-24,285.079987,287.679993,281.660004,285.500000,285.500000,831200
2020-07-27,287.339996,290.799988,286.140015,290.279999,290.279999,590700
2020-07-28,289.649994,291.829987,287.440002,287.799988,287.799988,795900
2020-07-29,290.429993,294.600006,289.709991,293.399994,293.399994,667800
2020-07-30,289.170013,293.660004,286.720001,292.970001,292.970001,879600
2020-07-31,295.380005,295.420013,289.160004,295.250000,295.250000,2408900
2020-08-03,298.019989,301.859985,297.029999,301.239990,301.239990,1093800
2020-08-04,301.100006,301.950012,298.109985,300.779999,300.779999,689700
2020-08-05,301.649994,303.399994,300.209991,302.019989,302.019989,799000
2020-08-06,301.369995,303.350006,299.160004,303.000000,303.000000,710300
2020-08-07,300.850006,301.260010,292.619995,296.190002,296.190002,1404300
2020-08-10,295.850006,295.869995,288.140015,291.910004,291.910004,1592700
2020-08-11,289.950012,291.829987,285.690002,286.299988,286.299988,1238300
2020-08-12,288.429993,291.399994,287.850006,289.559998,289.559998,1043000
2020-08-13,290.459991,296.230011,290.450012,293.369995,293.369995,1073700
2020-08-14,294.070007,295.209991,291.000000,291.869995,291.869995,455000
2020-08-17,294.049988,296.019989,293.390015,295.399994,295.399994,463000
2020-08-18,296.410004,299.739990,296.279999,298.920013,298.920013,725100
2020-08-19,299.920013,301.589996,296.000000,298.649994,298.649994,481900
2020-08-20,297.720001,305.320007,297.230011,304.559998,304.559998,745400
2020-08-21,304.559998,304.559998,301.320007,302.489990,302.489990,561900
2020-08-24,305.040009,305.630005,301.070007,303.440002,303.440002,539500
2020-08-25,302.709991,306.980011,302.549988,306.790009,306.790009,637500
2020-08-26,313.929993,325.279999,313.929993,323.399994,323.399994,1975200
2020-08-27,323.459991,323.540009,317.320007,321.950012,321.950012,742600
2020-08-28,323.829987,326.799988,322.880005,324.989990,324.989990,942900
2020-08-31,324.170013,325.570007,321.510010,324.070007,324.070007,1820300
2020-09-01,326.820007,332.839996,325.720001,332.790009,332.790009,992200
2020-09-02,336.630005,337.079987,327.980011,334.519989,334.519989,671900
2020-09-03,327.910004,328.640015,312.279999,316.309998,316.309998,2387100
2020-09-04,314.100006,316.269989,296.350006,307.010010,307.010010,1847607
